trial,GFTT_qualityLevel,GFTT_minDistance,GFTT_blockSize,GFTT_k,value
5341,0.0032884782033899274,1.4513441309730664,9,0.10886271373323786,0.7438791446011198
5345,0.07285934071331937,1.3415092830534114,9,0.053147428458457546,0.7513691761940906
5349,0.004405914900267524,1.5765008251744148,9,0.05178786713872747,0.7439586570472061
5352,0.007261145251800563,0.15472679218625318,10,0.049994668064492265,0.7452039753231307
5358,0.01837838909454139,1.2176051531116179,8,0.22708391008808432,0.7348448210312553
5359,0.04055704568277608,1.4108700813240103,10,0.004747137940297406,0.7476160356521147
5360,0.00263562537959644,0.14835543414797736,9,0.10438625930209373,0.7438543368747894
5369,0.009455950869547272,1.7591407652841717,9,0.17791331845018143,0.744305756407239
5371,0.006784769654893288,1.1000239195072574,9,0.04759145109910089,0.7441534664381306
5375,0.0029183847724331413,1.8508863569852134,9,0.037758739134068416,0.7438746100808755
5381,0.12406601146551721,6.622059708236869,1,0.3241606711652303,0.133331288351355
5384,0.0103841389527453,2.363738574942933,8,0.011355712251668235,0.7300334343037466
5387,0.0781540758428968,0.707679323764876,10,0.25336659829748165,0.7535029535732647
5388,0.06643234851906943,1.1808370593166817,10,0.09276646130360833,0.7520525576903152
5400,0.00696805310299714,1.6819041284348453,9,0.1760298742322809,0.7440985283892354
5399,0.0050559455770073786,1.4117124153207896,10,0.11990269451338675,0.744940642295416
5402,0.0030752584115869286,3.955491572305645,10,0.10395104015776083,0.7345393276361558
5403,0.028244903061255683,1.809709655206429,8,0.28901205865520974,0.7350545271927853
5406,0.017049930723148678,1.4318728368779903,9,0.2884712629603821,0.74389231885297
5407,0.05665556283043767,0.3350391937040397,10,0.2610596682122793,0.7502951257351363
5417,0.08146465197149466,1.6494567081366203,8,0.28348808482464516,0.7420039065901382
5416,0.00706312920875303,0.9040906855468585,8,0.37814093681889616,0.7347167845891904
5414,0.01533852871790202,1.7351288757391388,10,0.3084831917273012,0.7450745457604238
5420,0.06513362350535645,1.6572592959591754,10,0.31418917772662275,0.7518493959020193
5421,0.015035503246581941,0.9161303765548539,8,0.214601963263332,0.7348543330400683
5423,0.012958823226369695,1.4485517604807023,10,0.17893905570932875,0.7454520865042018
5428,0.05865411611819979,0.4062823799241006,10,0.332371920872355,0.7508779940894039
5426,0.0029152575075746534,5.153041807310457,4,0.23913682930268604,0.629027473653814
5430,0.01781949520868409,0.4714973235919928,10,0.28582144337880017,0.7447832727643344
5431,0.0382477626765941,1.004558499596113,9,0.247619423380872,0.7461402234445851
5437,0.0703080552987664,0.9947430421522766,10,0.2353966903534533,0.752830780560934
5435,0.04073403827737628,0.5196352742616464,9,0.3435514274707284,0.7466836598557406
5432,0.0027661751514086452,0.49697071549242605,9,0.23649675794117375,0.7438592072301579
5438,0.06367027499214557,0.7986105033215417,10,0.23123398403464313,0.7517908378713194
5442,0.06178587464821824,1.6821019768439618,10,0.22699936695133252,0.7514231839740106
